[setup] family=dry_season_gate model=ED-C1-dry_season_gate trials=500 cap=5.0
[setup] land cells=13826
[baseline internal] 0.6103358188328472 {'overall': 0.6295327635038362, 'bias': 0.7070857034108468, 'rmse': 0.37905444206142713, 'seas': 0.8505057485716704, 'spatial': 0.7544105415067992}
/Users/adithyasrinivasan/Projects/creativity-docs/exp-workspaces/exp_04/hermes/base/scripts/research_model_variants.py:168: ExperimentalWarning: Argument ``multivariate`` is an experimental feature. The interface can change in the future.
  sampler=optuna.samplers.TPESampler(seed=SEED, multivariate=True)
[I 2026-05-22 17:41:26,526] A new study created in memory with name: no-name-331d4af5-cd34-45c7-8336-ee4a9e9df167
[I 2026-05-22 17:41:41,705] Trial 31 finished with value: 0.588315568351913 and parameters: {'k1': 0.006931359189627539, 'D_low': 38.18756976287111, 'k2': 0.0004493386443372052, 'D_high': 141.93016066857294, 'fire_exp': 0.4007227395824652, 'P_half': 2.5318724873963077, 'pre_dampen_half': 1.934671820610414, 'gpp_af': 0.14557689882356636, 'gpp_b': 6.894334352271013e-06, 'gpp_d': 84.73441824807982, 'ign_k': 2.2407803450225554, 'ign_c': 13.076610793759661, 'dryanom_half': 2.2759090246412517, 'dry_amp': 0.26596959548354365}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:42,177] Trial 32 finished with value: 0.5174828343125921 and parameters: {'k1': 0.006647168173092895, 'D_low': 125.83672430607243, 'k2': 0.04863611979024191, 'D_high': 387.48814754288696, 'fire_exp': 0.4968001518218534, 'P_half': 1.4061257455171121, 'pre_dampen_half': 185.32200216978165, 'gpp_af': 0.13776863113444, 'gpp_b': 2.408745829151083e-06, 'gpp_d': 31.793366681014458, 'ign_k': 0.024523320762503867, 'ign_c': 21.99500564923523, 'dryanom_half': 1.239319908987998, 'dry_amp': 0.0432798145423342}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:42,649] Trial 33 finished with value: 0.5528628870114217 and parameters: {'k1': 0.0015474255858413106, 'D_low': 179.7976031367542, 'k2': 0.00029155413821820887, 'D_high': 264.2222334087089, 'fire_exp': 0.4127744813137394, 'P_half': 3.172173056738222, 'pre_dampen_half': 0.23827530129473146, 'gpp_af': 0.05062282148949012, 'gpp_b': 1.6069429209940367e-05, 'gpp_d': 4.160224031525343, 'ign_k': 3.4541534584376756, 'ign_c': 1.7433274437877422, 'dryanom_half': 0.6513793424725641, 'dry_amp': 0.5742255845681827}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:43,127] Trial 34 finished with value: 0.4678815438701233 and parameters: {'k1': 0.03887445794704816, 'D_low': 2.138296072084389, 'k2': 0.021919009314286246, 'D_high': 247.1220295504494, 'fire_exp': 0.42101846671486465, 'P_half': 2.8851579862099617, 'pre_dampen_half': 214.52565110837924, 'gpp_af': 0.019819705515895465, 'gpp_b': 2.3162056004208817e-06, 'gpp_d': 8.67191464902375, 'ign_k': 0.3987804973104285, 'ign_c': 0.1961346249319227, 'dryanom_half': 0.14531381904898077, 'dry_amp': 0.16181925300785627}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:43,605] Trial 35 finished with value: 0.3994490055432051 and parameters: {'k1': 0.08714314053367382, 'D_low': 96.33006112167986, 'k2': 0.0036738051009557633, 'D_high': 3763.1336099469736, 'fire_exp': 0.5124811156387071, 'P_half': 0.18764499175263005, 'pre_dampen_half': 1.3300774948160072, 'gpp_af': 0.012863186291013986, 'gpp_b': 2.666923411856851e-06, 'gpp_d': 3.384823949213046, 'ign_k': 0.9211263667897301, 'ign_c': 83.7555615187566, 'dryanom_half': 3.901661113736194, 'dry_amp': 0.052901546676487284}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:44,084] Trial 36 finished with value: 0.3994490055432051 and parameters: {'k1': 0.06316631321777233, 'D_low': 17.137615176816606, 'k2': 0.04170383327932785, 'D_high': 2002.8740226194298, 'fire_exp': 0.44094938721298066, 'P_half': 0.562753315413817, 'pre_dampen_half': 36.01713561761133, 'gpp_af': 0.08583855941077789, 'gpp_b': 1.1477948088666245e-05, 'gpp_d': 310.2395379897915, 'ign_k': 2.4429032458989783, 'ign_c': 249.2887066492787, 'dryanom_half': 0.7396369979844422, 'dry_amp': 0.12977848627438857}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:44,557] Trial 37 finished with value: 0.5735473500245446 and parameters: {'k1': 0.0063180225594735824, 'D_low': 52.05456599536594, 'k2': 8.099748960208787e-05, 'D_high': 404.6989015339039, 'fire_exp': 0.5019849689818823, 'P_half': 2.9522004308770193, 'pre_dampen_half': 4.12325557593791, 'gpp_af': 1.9689230274302167, 'gpp_b': 8.613755289467055e-05, 'gpp_d': 133.33375259418912, 'ign_k': 1.9211715604602386, 'ign_c': 8.987967917411137, 'dryanom_half': 1.2854871216512913, 'dry_amp': 0.4503070769776897}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:45,030] Trial 38 finished with value: 0.47495014623559323 and parameters: {'k1': 0.0828823878791245, 'D_low': 13.473744424043742, 'k2': 0.0805180253979495, 'D_high': 9290.106691218367, 'fire_exp': 0.4465375830496663, 'P_half': 6.4762990459644305, 'pre_dampen_half': 0.07670336332016243, 'gpp_af': 2.086277410827673, 'gpp_b': 7.942416340868322e-06, 'gpp_d': 43.06958372635499, 'ign_k': 0.19719079097456027, 'ign_c': 53.88508621628031, 'dryanom_half': 8.855463197440855, 'dry_amp': 0.024896700120421125}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:45,504] Trial 39 finished with value: 0.5156561205486712 and parameters: {'k1': 0.07244544321391172, 'D_low': 57.115114272087055, 'k2': 0.0015533223026128666, 'D_high': 654.5548138071389, 'fire_exp': 0.872475583885849, 'P_half': 16.616268091109916, 'pre_dampen_half': 1.9835559335686745, 'gpp_af': 1.3416238435777676, 'gpp_b': 0.0004466590941496469, 'gpp_d': 606.2871459574959, 'ign_k': 0.06810944596514434, 'ign_c': 20.860320253464277, 'dryanom_half': 15.823777363971107, 'dry_amp': 0.17213832102899276}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:45,976] Trial 40 finished with value: 0.3994490055432051 and parameters: {'k1': 0.0005962996132747327, 'D_low': 1792.7622965523176, 'k2': 0.001059679939268946, 'D_high': 104.77366814189956, 'fire_exp': 0.3619370843904203, 'P_half': 0.8617035956982382, 'pre_dampen_half': 0.6098111464593725, 'gpp_af': 0.1294040299678074, 'gpp_b': 1.5039186757757964e-06, 'gpp_d': 80.61136443653338, 'ign_k': 5.784701162490771, 'ign_c': 53.472732879534774, 'dryanom_half': 12.516472093317002, 'dry_amp': 0.35369112639597544}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:46,448] Trial 41 finished with value: 0.5655021241745454 and parameters: {'k1': 0.04063583188927486, 'D_low': 15.015505732801577, 'k2': 0.0003473707789339798, 'D_high': 1057.120808620337, 'fire_exp': 0.4276125450189081, 'P_half': 11.245298483805469, 'pre_dampen_half': 0.39718974984776995, 'gpp_af': 0.051166918884090834, 'gpp_b': 9.830268256016588e-06, 'gpp_d': 412.10733394238184, 'ign_k': 1.001800873239053, 'ign_c': 1.7436014962639776, 'dryanom_half': 3.9424951028835813, 'dry_amp': 0.3156004627651421}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:46,921] Trial 42 finished with value: 0.5491645330272374 and parameters: {'k1': 0.0007865981132836483, 'D_low': 55.289021889622994, 'k2': 0.00010232846572229368, 'D_high': 1288.5477011758703, 'fire_exp': 0.44951712139773803, 'P_half': 11.794106809116228, 'pre_dampen_half': 7.546893283093775, 'gpp_af': 0.16978955330710435, 'gpp_b': 1.7470030248303726e-06, 'gpp_d': 166.0573875712962, 'ign_k': 3.2584905257237335, 'ign_c': 2.7780978153975493, 'dryanom_half': 261.31733908334996, 'dry_amp': 0.21512983449168382}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:47,393] Trial 43 finished with value: 0.5248493332554115 and parameters: {'k1': 0.0053198608911443615, 'D_low': 3.6433560681715003, 'k2': 7.319811971000666e-05, 'D_high': 131.71763460804016, 'fire_exp': 0.528524528708151, 'P_half': 0.8449187047384824, 'pre_dampen_half': 0.10683176393400069, 'gpp_af': 0.026738780023894154, 'gpp_b': 1.505922355870392e-05, 'gpp_d': 54.3978264085509, 'ign_k': 1.1485190516036459, 'ign_c': 22.45401164926172, 'dryanom_half': 13.804716614782352, 'dry_amp': 0.18421462218771456}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:47,865] Trial 44 finished with value: 0.5678516862130443 and parameters: {'k1': 0.040625740906134716, 'D_low': 129.00617450235168, 'k2': 0.00017615985708216994, 'D_high': 54.57808490928728, 'fire_exp': 0.8897594983008883, 'P_half': 33.45085575020397, 'pre_dampen_half': 9.372154049363846, 'gpp_af': 0.008249548097014767, 'gpp_b': 1.1866534523553792e-06, 'gpp_d': 166.03696461577277, 'ign_k': 3.483276075469205, 'ign_c': 7.533125585475316, 'dryanom_half': 1.0723833836093208, 'dry_amp': 0.18641232479888334}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:48,343] Trial 45 finished with value: 0.510244862297939 and parameters: {'k1': 0.0075878456097621776, 'D_low': 82.77822779493168, 'k2': 0.0017669840500913517, 'D_high': 373.26639199768704, 'fire_exp': 0.5353440451491627, 'P_half': 0.37805612032383923, 'pre_dampen_half': 0.07880713227487614, 'gpp_af': 0.16039748217988084, 'gpp_b': 3.829552519603585e-06, 'gpp_d': 116.2620524125387, 'ign_k': 0.4014565008565006, 'ign_c': 4.230362475876185, 'dryanom_half': 110.18218281845407, 'dry_amp': 0.28267898588749685}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:48,821] Trial 46 finished with value: 0.3994490055432051 and parameters: {'k1': 0.00812936323675704, 'D_low': 43.28707584115213, 'k2': 0.0002990844210890598, 'D_high': 273.8800824102398, 'fire_exp': 0.6780441004577608, 'P_half': 0.641253469501296, 'pre_dampen_half': 0.08600712023973305, 'gpp_af': 0.12192471752862435, 'gpp_b': 7.599166574789981e-05, 'gpp_d': 136.42467056349906, 'ign_k': 9.01482516433392, 'ign_c': 214.9521427032703, 'dryanom_half': 0.15443739604381157, 'dry_amp': 0.3439682247731672}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:49,300] Trial 47 finished with value: 0.5398118072070713 and parameters: {'k1': 0.006949646760072663, 'D_low': 47.606004748765876, 'k2': 0.007619158865567742, 'D_high': 450.61623038453337, 'fire_exp': 0.8336546037049126, 'P_half': 0.5068567345528244, 'pre_dampen_half': 2.796923999307056, 'gpp_af': 63.94607259362532, 'gpp_b': 0.0008687660210686631, 'gpp_d': 629.9881684671776, 'ign_k': 1.3176093488699279, 'ign_c': 13.87284743528692, 'dryanom_half': 51.17175536760357, 'dry_amp': 0.012627811478623224}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:49,774] Trial 48 finished with value: 0.5498717346831511 and parameters: {'k1': 0.0005460997198486973, 'D_low': 504.5894290467676, 'k2': 0.0034130775365795603, 'D_high': 3971.1105953245155, 'fire_exp': 0.3771967337304488, 'P_half': 4.8740256974884515, 'pre_dampen_half': 4.89709456675197, 'gpp_af': 0.2848831816659006, 'gpp_b': 1.1566651861793453e-05, 'gpp_d': 344.60071143729436, 'ign_k': 2.5507623487078774, 'ign_c': 3.943017045959812, 'dryanom_half': 6.449887527873605, 'dry_amp': 0.07113419240733032}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:50,248] Trial 49 finished with value: 0.5759972750356864 and parameters: {'k1': 0.029990323662373957, 'D_low': 29.09724620728034, 'k2': 0.0013087923164470418, 'D_high': 809.0755857940228, 'fire_exp': 0.4764661326628142, 'P_half': 4.12915742656131, 'pre_dampen_half': 3.522114316949626, 'gpp_af': 0.010273104919754849, 'gpp_b': 1.2188776476070001e-06, 'gpp_d': 64.45234812993041, 'ign_k': 0.39427032195090755, 'ign_c': 7.4089596890425735, 'dryanom_half': 40.683465254747304, 'dry_amp': 0.1634279664788994}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:50,735] Trial 50 finished with value: 0.4752055440085862 and parameters: {'k1': 0.07703107280782338, 'D_low': 2.4475832978684218, 'k2': 0.0132390800593779, 'D_high': 5115.22313629134, 'fire_exp': 0.4520246609583992, 'P_half': 0.16333417989442467, 'pre_dampen_half': 584.8385324978148, 'gpp_af': 0.01889935675343251, 'gpp_b': 3.3789123236517265e-06, 'gpp_d': 1.157217162156638, 'ign_k': 0.10205135348037617, 'ign_c': 16.573023216687634, 'dryanom_half': 24.644927166160443, 'dry_amp': 0.07039893033135437}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:51,207] Trial 51 finished with value: 0.5983699041363224 and parameters: {'k1': 0.005469714195266043, 'D_low': 11.850156540919098, 'k2': 0.00039281716585688774, 'D_high': 951.3377726330233, 'fire_exp': 0.46307683827921936, 'P_half': 1.953424193074775, 'pre_dampen_half': 2.435811200867188, 'gpp_af': 0.0036063079128636766, 'gpp_b': 1.3483075042170117e-06, 'gpp_d': 236.5989199355629, 'ign_k': 1.9812537953738834, 'ign_c': 20.268759436611813, 'dryanom_half': 96.43170328470354, 'dry_amp': 0.1499558223373474}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:51,681] Trial 52 finished with value: 0.46953919514954967 and parameters: {'k1': 0.0004202425183416571, 'D_low': 3.202001161633988, 'k2': 0.014705750133939922, 'D_high': 155.40761175617007, 'fire_exp': 0.6664756176861577, 'P_half': 29.647389445956378, 'pre_dampen_half': 0.6711181345107962, 'gpp_af': 2.493559272437331, 'gpp_b': 5.838806696583859e-06, 'gpp_d': 41.96270832502363, 'ign_k': 0.11357524752015952, 'ign_c': 1.283843238033937, 'dryanom_half': 0.9658992536020659, 'dry_amp': 0.08042625239370292}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:52,153] Trial 53 finished with value: 0.39138837118463154 and parameters: {'k1': 0.0029939370273101736, 'D_low': 22.410609282856026, 'k2': 7.968125444069182e-05, 'D_high': 1518.1472998177865, 'fire_exp': 0.49843990932045246, 'P_half': 2.152298253113886, 'pre_dampen_half': 0.4923717717530048, 'gpp_af': 0.0010138272693168923, 'gpp_b': 2.0908149159594083e-06, 'gpp_d': 48.26950745870541, 'ign_k': 1.2430341964406666, 'ign_c': 57.50038099827689, 'dryanom_half': 272.93363865957764, 'dry_amp': 0.24429934218543706}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:52,636] Trial 54 finished with value: 0.45943565532789316 and parameters: {'k1': 0.05709912852258273, 'D_low': 17.941936125766762, 'k2': 0.06906242768708772, 'D_high': 768.7747374772399, 'fire_exp': 1.483156941826476, 'P_half': 0.3635123073930999, 'pre_dampen_half': 443.5496490188342, 'gpp_af': 0.022226143294199, 'gpp_b': 1.0908166455001896e-06, 'gpp_d': 9.283742206236841, 'ign_k': 0.06697615552965454, 'ign_c': 62.323723546726654, 'dryanom_half': 0.17769905325228616, 'dry_amp': 0.06690425125532766}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:53,123] Trial 55 finished with value: 0.3994490055432051 and parameters: {'k1': 0.003814247011702173, 'D_low': 11.284084420208533, 'k2': 1.1666957385593608e-05, 'D_high': 20009.909590949595, 'fire_exp': 0.4752397390678007, 'P_half': 3.4430402870312853, 'pre_dampen_half': 23.2178773700141, 'gpp_af': 0.012918858768678836, 'gpp_b': 3.348166984995846e-06, 'gpp_d': 36.847889005326024, 'ign_k': 7.342459966060426, 'ign_c': 61.44893154874997, 'dryanom_half': 3.762013251260608, 'dry_amp': 0.1480921252579103}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:53,597] Trial 56 finished with value: 0.5491036356149199 and parameters: {'k1': 0.0015340591851181243, 'D_low': 49.250241368439276, 'k2': 0.00014364660782379855, 'D_high': 264.5510705672159, 'fire_exp': 0.5599607957565707, 'P_half': 1.1179606492090797, 'pre_dampen_half': 101.25465760230509, 'gpp_af': 0.002005436793902861, 'gpp_b': 3.0422378305234287e-05, 'gpp_d': 746.7860007351183, 'ign_k': 7.901303826723001, 'ign_c': 12.170466235459815, 'dryanom_half': 64.61870769555304, 'dry_amp': 0.035024006409256375}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:54,075] Trial 57 finished with value: 0.5398869697071198 and parameters: {'k1': 0.006194075372440561, 'D_low': 9.13146728972089, 'k2': 0.005793774456830018, 'D_high': 270.90256414871646, 'fire_exp': 0.6674912473313066, 'P_half': 58.0503597306477, 'pre_dampen_half': 5.271539271117038, 'gpp_af': 0.13077111681040535, 'gpp_b': 2.2476243758538022e-05, 'gpp_d': 27.214181854313964, 'ign_k': 6.690305252873153, 'ign_c': 3.6780090430548182, 'dryanom_half': 5.78855448322598, 'dry_amp': 0.1637783647631821}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:54,549] Trial 58 finished with value: 0.3994490055432051 and parameters: {'k1': 0.011622947721100054, 'D_low': 6.896020434665542, 'k2': 0.0068196381843560056, 'D_high': 117.74218379099085, 'fire_exp': 1.0198312834643957, 'P_half': 0.7257587942052236, 'pre_dampen_half': 0.4535542196025814, 'gpp_af': 0.004421034814775028, 'gpp_b': 5.3017048091943416e-05, 'gpp_d': 559.798136700468, 'ign_k': 2.368684877457387, 'ign_c': 85.11413443864473, 'dryanom_half': 16.165609021601934, 'dry_amp': 0.1948426138115389}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:55,025] Trial 59 finished with value: 0.3994490055432051 and parameters: {'k1': 0.04739420366140739, 'D_low': 6624.120489027422, 'k2': 0.02021895590559511, 'D_high': 2714.5175468296366, 'fire_exp': 0.3870208059477138, 'P_half': 8.9965384607198, 'pre_dampen_half': 2.2162274333998067, 'gpp_af': 1.3780743899955703, 'gpp_b': 2.440461872699734e-06, 'gpp_d': 577.3885237221955, 'ign_k': 0.02698802643350313, 'ign_c': 3.8282775317792557, 'dryanom_half': 18.291047642926127, 'dry_amp': 0.05248548080839104}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:55,503] Trial 60 finished with value: 0.5587359207896933 and parameters: {'k1': 0.003281576794863672, 'D_low': 26.739542332500463, 'k2': 0.0010660585077041484, 'D_high': 64.36406191541344, 'fire_exp': 0.4153969541396307, 'P_half': 1.6348213220364831, 'pre_dampen_half': 0.47656056525878365, 'gpp_af': 0.016709318157058325, 'gpp_b': 2.5294045637544727e-05, 'gpp_d': 689.5285948197962, 'ign_k': 1.4459861811120656, 'ign_c': 5.569250385158128, 'dryanom_half': 0.4690987470342558, 'dry_amp': 0.06019346992669594}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:55,977] Trial 61 finished with value: 0.5480109032584781 and parameters: {'k1': 0.028076572707066892, 'D_low': 8.28643705741159, 'k2': 0.0004252882447980749, 'D_high': 1920.2453747222187, 'fire_exp': 0.7952856814051755, 'P_half': 1.997727196420152, 'pre_dampen_half': 1.575708710728991, 'gpp_af': 0.0013243464658366307, 'gpp_b': 0.00010445634062245805, 'gpp_d': 79.97102688433047, 'ign_k': 1.8147934650200606, 'ign_c': 9.961918286631319, 'dryanom_half': 250.25714649844386, 'dry_amp': 0.005098451756856831}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:56,453] Trial 62 finished with value: 0.3994490055432051 and parameters: {'k1': 0.014925020706233558, 'D_low': 19.534733641505227, 'k2': 0.0012949248733107447, 'D_high': 147.775229121611, 'fire_exp': 0.47237306292722664, 'P_half': 7.165558375620043, 'pre_dampen_half': 0.6043476718165496, 'gpp_af': 0.8656893334476613, 'gpp_b': 2.3428187199816126e-06, 'gpp_d': 216.58002684158075, 'ign_k': 1.1603697915080207, 'ign_c': 117.14978481487307, 'dryanom_half': 1.3058363893587088, 'dry_amp': 0.03874205597696578}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:56,930] Trial 63 finished with value: 0.544480351817246 and parameters: {'k1': 0.07870813393992197, 'D_low': 7.863565438339386, 'k2': 0.005657914399297985, 'D_high': 1393.0526676868287, 'fire_exp': 0.37060770161559, 'P_half': 0.16889410881540118, 'pre_dampen_half': 7.982077040038092, 'gpp_af': 0.13661945693295685, 'gpp_b': 4.266840711093646e-06, 'gpp_d': 104.20664653245117, 'ign_k': 1.872758803022074, 'ign_c': 3.413902910538425, 'dryanom_half': 41.21514870281537, 'dry_amp': 0.15263896613211164}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:57,407] Trial 64 finished with value: 0.5997192613252099 and parameters: {'k1': 0.003169729872132947, 'D_low': 3.251116926398389, 'k2': 0.0010378507670232209, 'D_high': 942.9410618459726, 'fire_exp': 0.37635885255024354, 'P_half': 42.60915938319967, 'pre_dampen_half': 5.259016501714482, 'gpp_af': 0.002581037651843694, 'gpp_b': 1.0816644310876554e-06, 'gpp_d': 36.98149774029097, 'ign_k': 4.463068613298989, 'ign_c': 17.630221385822008, 'dryanom_half': 6.5734337212836245, 'dry_amp': 0.20749893160700045}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:57,883] Trial 65 finished with value: 0.5579564485510567 and parameters: {'k1': 0.02975220139948367, 'D_low': 127.63548568781975, 'k2': 0.0009292161919967526, 'D_high': 87414.11787104636, 'fire_exp': 0.40147406260761703, 'P_half': 1.3341153191337696, 'pre_dampen_half': 2.4426333355268293, 'gpp_af': 0.3745138899526035, 'gpp_b': 0.00017422953790259714, 'gpp_d': 197.77294433104856, 'ign_k': 0.18008831497602973, 'ign_c': 9.65790258729891, 'dryanom_half': 8.457802318913911, 'dry_amp': 0.21759598543698677}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:58,357] Trial 66 finished with value: 0.429021321186729 and parameters: {'k1': 0.0002864311884397473, 'D_low': 13.958213102919673, 'k2': 0.00010404583663811957, 'D_high': 1208.5122251040757, 'fire_exp': 1.0624236015952984, 'P_half': 161.15339869224866, 'pre_dampen_half': 0.030543772895173484, 'gpp_af': 0.0020190705923731843, 'gpp_b': 3.4391420056090886e-05, 'gpp_d': 16.194273354200565, 'ign_k': 1.510188303551537, 'ign_c': 31.97431173157133, 'dryanom_half': 2.641796165169592, 'dry_amp': 0.4271570882735459}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:58,833] Trial 67 finished with value: 0.3994490055432051 and parameters: {'k1': 0.018414874882079022, 'D_low': 3.0157213157397758, 'k2': 0.0005950619739329112, 'D_high': 970.3486265304574, 'fire_exp': 0.8944064639922319, 'P_half': 268.77974138718605, 'pre_dampen_half': 20.696060811274386, 'gpp_af': 0.0019101139116028238, 'gpp_b': 1.0389842196086196e-05, 'gpp_d': 174.11001836510258, 'ign_k': 1.911167275493484, 'ign_c': 112.56053606460644, 'dryanom_half': 1.2418746048474658, 'dry_amp': 0.21313981638586957}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:59,308] Trial 68 finished with value: 0.5191436153862 and parameters: {'k1': 0.0018447689128078646, 'D_low': 2.743925068378809, 'k2': 0.0012484333407269605, 'D_high': 1429.6776300057643, 'fire_exp': 0.44719547751741284, 'P_half': 20.69481333596501, 'pre_dampen_half': 263.78169098480663, 'gpp_af': 0.0041005569796335965, 'gpp_b': 2.7512625486815836e-06, 'gpp_d': 21.518776803584796, 'ign_k': 3.4330499564874635, 'ign_c': 17.593425954057977, 'dryanom_half': 2.0467598850033695, 'dry_amp': 0.10695311672707976}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:41:59,784] Trial 69 finished with value: 0.559235568057222 and parameters: {'k1': 6.929755411987205e-05, 'D_low': 6.524954108656702, 'k2': 0.0036821691549801102, 'D_high': 1540.5363235528432, 'fire_exp': 0.3697992553802879, 'P_half': 0.40160974257971727, 'pre_dampen_half': 5.1660618261314015, 'gpp_af': 0.002402063676445479, 'gpp_b': 2.5837926225540666e-05, 'gpp_d': 482.49516031294525, 'ign_k': 0.6893125839212986, 'ign_c': 1.3681330985677533, 'dryanom_half': 89.887405406119, 'dry_amp': 0.27677206728676673}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:00,260] Trial 70 finished with value: 0.3994490055432051 and parameters: {'k1': 0.0008108401559239151, 'D_low': 14.012015871285614, 'k2': 0.0023033429194377307, 'D_high': 311.2841459789147, 'fire_exp': 0.4336258755593548, 'P_half': 22.482193999727514, 'pre_dampen_half': 1.7027760788878623, 'gpp_af': 0.004600869856119885, 'gpp_b': 3.474093206690538e-06, 'gpp_d': 263.46887302207574, 'ign_k': 4.885881863524986, 'ign_c': 92.93618489453176, 'dryanom_half': 8.673419948529707, 'dry_amp': 0.2756610869889937}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:00,736] Trial 71 finished with value: 0.592478374734441 and parameters: {'k1': 0.024353583116268385, 'D_low': 12.002176500113135, 'k2': 9.669835565346036e-05, 'D_high': 412.6518806349987, 'fire_exp': 0.40408949522188653, 'P_half': 317.64473458375227, 'pre_dampen_half': 8.795805287200121, 'gpp_af': 0.01427926341174718, 'gpp_b': 1.5699976480554906e-06, 'gpp_d': 54.46449096075212, 'ign_k': 9.017333826155312, 'ign_c': 22.819500075154043, 'dryanom_half': 40.42761189290387, 'dry_amp': 0.15355814364937195}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:01,214] Trial 72 finished with value: 0.527155535139891 and parameters: {'k1': 0.09688138867161403, 'D_low': 313.7196959864562, 'k2': 0.007457808392821193, 'D_high': 396.6993027301281, 'fire_exp': 0.6453031924188886, 'P_half': 0.19055365912678274, 'pre_dampen_half': 160.334093428439, 'gpp_af': 0.009247124218527572, 'gpp_b': 2.2158986006194566e-06, 'gpp_d': 46.96785935848264, 'ign_k': 0.13485308678945537, 'ign_c': 0.8305003372449578, 'dryanom_half': 0.45904734243813966, 'dry_amp': 0.12088116844403139}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:01,692] Trial 73 finished with value: 0.577947493635977 and parameters: {'k1': 0.06301378348326764, 'D_low': 1.243675483404028, 'k2': 9.097809776523637e-05, 'D_high': 5402.613373820856, 'fire_exp': 0.6091482404168944, 'P_half': 35.90218428132984, 'pre_dampen_half': 17.2806269818115, 'gpp_af': 0.641907405694646, 'gpp_b': 3.7973347341599842e-06, 'gpp_d': 38.93468825636132, 'ign_k': 1.1864082890618828, 'ign_c': 9.966646021718612, 'dryanom_half': 60.33170622823959, 'dry_amp': 0.5023009427254522}. Best is trial 0 with value: 0.6103502735484728.
[I 2026-05-22 17:42:02,165] Trial 74 finished with value: 0.5125093466211033 and parameters: {'k1': 0.00784931211862278, 'D_low': 33.38419685498571, 'k2': 1.5357380659733012e-05, 'D_high': 366.0360177432682, 'fire_exp': 0.5477480705492808, 'P_half': 2050.3848234458014, 'pre_dampen_half': 0.4559167776572121, 'gpp_af': 0.003446005316611148, 'gpp_b': 1.5573106708487127e-05, 'gpp_d': 74.37198597014665, 'ign_k': 5.390255422682288, 'ign_c': 1.1584155280727746, 'dryanom_half': 56.701576587217744, 'dry_amp': 0.21737761801869493}. Best is trial 0 with value: 0.6103502735484728.
