"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.329776","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Period Mean (original grids)","MeanState","global","scalar","%","0.466588","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (intersection)","MeanState","global","scalar","%","0.509247","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (complement)","MeanState","global","scalar","%","0.0371885","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (intersection)","MeanState","bona","scalar","%","0.0334473","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (complement)","MeanState","bona","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Period Mean (original grids)","MeanState","bona","scalar","%","0.0329154","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (intersection)","MeanState","bona","scalar","%","0.0339111","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (complement)","MeanState","bona","scalar","%","0.00318402","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (intersection)","MeanState","tena","scalar","%","0.0259374","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (complement)","MeanState","tena","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Period Mean (original grids)","MeanState","tena","scalar","%","0.233541","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (intersection)","MeanState","tena","scalar","%","0.239173","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (complement)","MeanState","tena","scalar","%","0.0620179","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (intersection)","MeanState","ceam","scalar","%","0.0824275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (complement)","MeanState","ceam","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Period Mean (original grids)","MeanState","ceam","scalar","%","0.538402","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (intersection)","MeanState","ceam","scalar","%","0.611547","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (complement)","MeanState","ceam","scalar","%","0.0721942","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (intersection)","MeanState","nhsa","scalar","%","0.142765","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (complement)","MeanState","nhsa","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Period Mean (original grids)","MeanState","nhsa","scalar","%","0.349826","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (intersection)","MeanState","nhsa","scalar","%","0.369673","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Model Period Mean (complement)","MeanState","nhsa","scalar","%","0.0654672","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (intersection)","MeanState","shsa","scalar","%","0.145694","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-0","Benchmark Period Mean (complement)","MeanState","shsa","scalar","%","0","80.0"
