"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.329776","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","global","scalar","%","0.485181","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","global","scalar","%","0.529454","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","global","scalar","%","0.0395282","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","bona","scalar","%","0.0334473","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","bona","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","bona","scalar","%","0.0366238","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","bona","scalar","%","0.0377358","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","bona","scalar","%","0.00341867","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","tena","scalar","%","0.0259374","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","tena","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","tena","scalar","%","0.307642","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","tena","scalar","%","0.314625","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","tena","scalar","%","0.0949931","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","ceam","scalar","%","0.0824275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","ceam","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","ceam","scalar","%","0.610084","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","ceam","scalar","%","0.693873","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","ceam","scalar","%","0.0760352","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","nhsa","scalar","%","0.142765","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","nhsa","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","nhsa","scalar","%","0.382758","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","nhsa","scalar","%","0.404405","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","nhsa","scalar","%","0.0726152","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","shsa","scalar","%","0.145694","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","shsa","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","shsa","scalar","%","0.638424","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","shsa","scalar","%","0.662331","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","shsa","scalar","%","0.0114557","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (intersection)","MeanState","euro","scalar","%","0.0250618","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Benchmark Period Mean (complement)","MeanState","euro","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Period Mean (original grids)","MeanState","euro","scalar","%","0.267894","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (intersection)","MeanState","euro","scalar","%","0.298062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-0p35","Model Period Mean (complement)","MeanState","euro","scalar","%","0.0385505","80.0"
