"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","euro","scalar","%","0.0238106","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","mide","scalar","%","0.025217","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","mide","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","mide","scalar","%","0.291237","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","mide","scalar","%","0.358418","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","mide","scalar","%","0.119326","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","nhaf","scalar","%","1.23284","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","nhaf","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","nhaf","scalar","%","1.35094","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","nhaf","scalar","%","1.43148","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","nhaf","scalar","%","0.175558","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","shaf","scalar","%","1.45692","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","shaf","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","shaf","scalar","%","1.23527","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","shaf","scalar","%","1.27342","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","shaf","scalar","%","0.13025","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","boas","scalar","%","0.0336143","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","boas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","boas","scalar","%","0.0196251","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","boas","scalar","%","0.0199076","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","boas","scalar","%","0.000820416","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","ceas","scalar","%","0.125736","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","ceas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","ceas","scalar","%","0.166741","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.174197","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0831947","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","seas","scalar","%","0.930689","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","seas","scalar","%","1.0066","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0991415","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","eqas","scalar","%","0.252274","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.341168","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.0191813","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Period Mean (original grids)","MeanState","aust","scalar","%","0.444917","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.47111","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Model Period Mean (complement)","MeanState","aust","scalar","%","0.106135","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Spatial Distribution Score","MeanState","global","score","1","0.768522","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Spatial Distribution Score","MeanState","bona","score","1","0.12749","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Spatial Distribution Score","MeanState","tena","score","1","0.189363","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-wet-temp-grid","Spatial Distribution Score","MeanState","ceam","score","1","0.148516","80.0"
