"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","euro","scalar","%","0.270165","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","euro","scalar","%","0.0345133","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","mide","scalar","%","0.025217","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","mide","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","mide","scalar","%","0.268641","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","mide","scalar","%","0.35526","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","mide","scalar","%","0.0469917","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","nhaf","scalar","%","1.23284","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","nhaf","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","nhaf","scalar","%","1.44002","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","nhaf","scalar","%","1.53265","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","nhaf","scalar","%","0.0881008","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","shaf","scalar","%","1.45692","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","shaf","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","shaf","scalar","%","1.38695","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","shaf","scalar","%","1.43254","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","shaf","scalar","%","0.0665314","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","boas","scalar","%","0.0336143","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","boas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","boas","scalar","%","0.0608238","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","boas","scalar","%","0.0616838","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","boas","scalar","%","0.00358882","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","ceas","scalar","%","0.125736","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","ceas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","ceas","scalar","%","0.165355","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","ceas","scalar","%","0.177518","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","ceas","scalar","%","0.0290561","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","seas","scalar","%","0.148029","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","seas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","seas","scalar","%","0.86102","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","seas","scalar","%","0.935598","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","seas","scalar","%","0.0440552","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","eqas","scalar","%","0.0480126","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","eqas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","eqas","scalar","%","0.0638632","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","eqas","scalar","%","0.0855475","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","eqas","scalar","%","0.00700384","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (intersection)","MeanState","aust","scalar","%","0.529194","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Benchmark Period Mean (complement)","MeanState","aust","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Period Mean (original grids)","MeanState","aust","scalar","%","0.414647","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.437841","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Model Period Mean (complement)","MeanState","aust","scalar","%","0.114652","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","global","score","1","0.801566","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","bona","score","1","0.51208","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","tena","score","1","0.157696","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","ceam","score","1","0.0965864","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","nhsa","score","1","0.549518","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","shsa","score","1","0.311076","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","euro","score","1","0.0726501","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","mide","score","1","0.0724514","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","nhaf","score","1","0.759848","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","shaf","score","1","0.746195","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","boas","score","1","0.730745","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","ceas","score","1","0.673608","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","seas","score","1","0.288751","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","eqas","score","1","0.355006","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Spatial Distribution Score","MeanState","aust","score","1","0.754524","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","global","scalar","months","2.03277","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","global","score","1","0.856982","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","bona","scalar","months","1.89644","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","bona","score","1","0.923713","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","tena","scalar","months","2.40025","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","tena","score","1","0.696485","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","ceam","scalar","months","1.67694","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","ceam","score","1","0.858428","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","nhsa","scalar","months","1.42632","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","nhsa","score","1","0.913933","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","shsa","scalar","months","1.8679","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","shsa","score","1","0.821452","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","euro","scalar","months","2.22205","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","euro","score","1","0.801206","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","mide","scalar","months","2.52753","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","mide","score","1","0.760456","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","nhaf","scalar","months","1.72804","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","nhaf","score","1","0.918614","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","shaf","scalar","months","1.32656","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","shaf","score","1","0.909803","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","boas","scalar","months","1.81716","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","boas","score","1","0.798876","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","ceas","scalar","months","2.35188","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","ceas","score","1","0.734019","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Phase Shift","MeanState","seas","scalar","months","2.04553","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-2","Seasonal Cycle Score","MeanState","seas","score","1","0.85988","80.0"
