"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.329776","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Period Mean (original grids)","MeanState","global","scalar","%","0.477442","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (intersection)","MeanState","global","scalar","%","0.521021","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (complement)","MeanState","global","scalar","%","0.0387794","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","bona","scalar","%","0.0334473","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","bona","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Period Mean (original grids)","MeanState","bona","scalar","%","0.0366508","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (intersection)","MeanState","bona","scalar","%","0.037763","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (complement)","MeanState","bona","scalar","%","0.00344238","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","tena","scalar","%","0.0259374","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","tena","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Period Mean (original grids)","MeanState","tena","scalar","%","0.273975","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (intersection)","MeanState","tena","scalar","%","0.280168","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (complement)","MeanState","tena","scalar","%","0.0853674","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","ceam","scalar","%","0.0824275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","ceam","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Period Mean (original grids)","MeanState","ceam","scalar","%","0.542038","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (intersection)","MeanState","ceam","scalar","%","0.615745","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (complement)","MeanState","ceam","scalar","%","0.0722483","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","nhsa","scalar","%","0.142765","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","nhsa","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Period Mean (original grids)","MeanState","nhsa","scalar","%","0.350102","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (intersection)","MeanState","nhsa","scalar","%","0.369967","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (complement)","MeanState","nhsa","scalar","%","0.06549","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","shsa","scalar","%","0.145694","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","shsa","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Period Mean (original grids)","MeanState","shsa","scalar","%","0.593554","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (intersection)","MeanState","shsa","scalar","%","0.615772","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Model Period Mean (complement)","MeanState","shsa","scalar","%","0.0108853","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (intersection)","MeanState","euro","scalar","%","0.0250618","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-hotwet-3","Benchmark Period Mean (complement)","MeanState","euro","scalar","%","0","80.0"
