"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","mide","scalar","%","0.025217","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","mide","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","mide","scalar","%","0.226197","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","mide","scalar","%","0.297075","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","mide","scalar","%","0.0448283","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","nhaf","scalar","%","1.23284","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","nhaf","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","nhaf","scalar","%","1.23906","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","nhaf","scalar","%","1.31853","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","nhaf","scalar","%","0.079219","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","shaf","scalar","%","1.45692","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","shaf","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","shaf","scalar","%","1.29172","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (intersection)","MeanState","shaf","scalar","%","1.33339","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Model Period Mean (complement)","MeanState","shaf","scalar","%","0.084676","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (intersection)","MeanState","boas","scalar","%","0.0336143","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Benchmark Period Mean (complement)","MeanState","boas","scalar","%","0","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-p2f3-opt","Period Mean (original grids)","MeanState","boas","scalar","%","0.0644217","80.0"
