"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (intersection)","MeanState","aust","scalar","%","0.446528","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Model Period Mean (complement)","MeanState","aust","scalar","%","0.0959406","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","global","score","1","0.747125","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","bona","score","1","0.111275","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","tena","score","1","0.222611","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","ceam","score","1","0.202096","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","nhsa","score","1","0.673819","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","shsa","score","1","0.437051","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","euro","score","1","0.152605","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","mide","score","1","0.145441","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","nhaf","score","1","0.638277","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","shaf","score","1","0.509606","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","boas","score","1","0.164688","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","ceas","score","1","0.655712","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","seas","score","1","0.377307","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","eqas","score","1","0.315426","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Spatial Distribution Score","MeanState","aust","score","1","0.712496","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","global","scalar","months","2.01233","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","global","score","1","0.847854","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","bona","scalar","months","1.91169","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","bona","score","1","0.906373","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","tena","scalar","months","2.32836","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","tena","score","1","0.706922","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","ceam","scalar","months","1.67314","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","ceam","score","1","0.858454","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","nhsa","scalar","months","1.39467","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","nhsa","score","1","0.918713","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","shsa","scalar","months","1.81268","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","shsa","score","1","0.805764","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","euro","scalar","months","2.21869","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","euro","score","1","0.807151","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","mide","scalar","months","2.49062","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","mide","score","1","0.776829","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","nhaf","scalar","months","1.7526","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","nhaf","score","1","0.889545","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","shaf","scalar","months","1.33519","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","shaf","score","1","0.912414","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","boas","scalar","months","1.81462","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","boas","score","1","0.800584","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","ceas","scalar","months","2.32375","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","ceas","score","1","0.737836","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","seas","scalar","months","1.95433","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","seas","score","1","0.855242","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","eqas","scalar","months","2.028","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","eqas","score","1","0.832736","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Phase Shift","MeanState","aust","scalar","months","2.60497","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Seasonal Cycle Score","MeanState","aust","score","1","0.5894","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","global","scalar","%","0.139989","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","global","score","1","0.73227","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","bona","scalar","%","-0.0197342","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","bona","score","1","0.898903","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","tena","scalar","%","0.17787","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","tena","score","1","0.545252","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","ceam","scalar","%","0.460475","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","ceam","score","1","0.423744","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","nhsa","scalar","%","0.39018","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","nhsa","score","1","0.587227","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","shsa","scalar","%","0.519259","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","shsa","score","1","0.562423","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","euro","scalar","%","0.121376","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","euro","score","1","0.639967","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","mide","scalar","%","0.306901","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","mide","score","1","0.492168","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","nhaf","scalar","%","0.0788178","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","nhaf","score","1","0.765482","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","shaf","scalar","%","-0.372563","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","shaf","score","1","0.733131","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","boas","scalar","%","-0.0153234","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","boas","score","1","0.879476","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","ceas","scalar","%","0.0267179","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","ceas","score","1","0.804942","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","seas","scalar","%","0.689016","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","seas","score","1","0.595343","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","eqas","scalar","%","0.145823","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","eqas","score","1","0.616655","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias","MeanState","aust","scalar","%","-0.0826664","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-C2-combined_wet_rain","Bias Score","MeanState","aust","score","1","0.76005","80.0"
